BEST RESULT TILL NOW: val_unseen | Iter 163085 iter 163085, train , nav_error: 0.9348, oracle_error: 0.6875, steps: 27.7051, lengths: 10.7231, success_rate: 0.9158, oracle_rate: 0.9385, spl: 0.8880, val_seen , nav_error: 4.2325, oracle_error: 2.7689, steps: 37.6053, lengths: 14.3130, success_rate: 0.5984, oracle_rate: 0.6787, spl: 0.5600, val_unseen , nav_error: 4.9324, oracle_error: 3.1200, steps: 46.6539, lengths: 16.7498, success_rate: 0.5334, oracle_rate: 0.6322, spl: 0.4790
iter 163384, train , nav_error: 0.9403, oracle_error: 0.6744, steps: 27.8567, lengths: 10.7864, success_rate: 0.9152, oracle_rate: 0.9410, spl: 0.8859, val_seen , nav_error: 4.2466, oracle_error: 2.7614, steps: 39.0725, lengths: 14.6595, success_rate: 0.5994, oracle_rate: 0.6807, spl: 0.5589, val_unseen , nav_error: 4.9520, oracle_error: 3.1020, steps: 46.8301, lengths: 16.7447, success_rate: 0.5223, oracle_rate: 0.6301, spl: 0.4693
BEST RESULT TILL NOW: val_seen | Iter 159497 iter 159497, train , nav_error: 0.6705, oracle_error: 0.5159, steps: 26.5352, lengths: 10.3336, success_rate: 0.9434, oracle_rate: 0.9588, spl: 0.9221, val_seen , nav_error: 4.0840, oracle_error: 2.6425, steps: 37.5544, lengths: 14.3058, success_rate: 0.6259, oracle_rate: 0.6993, spl: 0.5843, val_unseen , nav_error: 4.7842, oracle_error: 2.9769, steps: 44.5283, lengths: 16.2717, success_rate: 0.5539, oracle_rate: 0.6467, spl: 0.4922
BEST RESULT TILL NOW: val_unseen | Iter 163085 iter 163085, train , nav_error: 0.9348, oracle_error: 0.6875, steps: 27.7051, lengths: 10.7231, success_rate: 0.9158, oracle_rate: 0.9385, spl: 0.8880, val_seen , nav_error: 4.2325, oracle_error: 2.7689, steps: 37.6053, lengths: 14.3130, success_rate: 0.5984, oracle_rate: 0.6787, spl: 0.5600, val_unseen , nav_error: 4.9324, oracle_error: 3.1200, steps: 46.6539, lengths: 16.7498, success_rate: 0.5334, oracle_rate: 0.6322, spl: 0.4790
iter 163683, train , nav_error: 0.9883, oracle_error: 0.6926, steps: 27.8810, lengths: 10.7769, success_rate: 0.9105, oracle_rate: 0.9389, spl: 0.8801, val_seen , nav_error: 4.3238, oracle_error: 2.7808, steps: 36.9070, lengths: 14.1584, success_rate: 0.5945, oracle_rate: 0.6817, spl: 0.5528, val_unseen , nav_error: 5.0040, oracle_error: 3.0629, steps: 47.7569, lengths: 17.2378, success_rate: 0.5206, oracle_rate: 0.6381, spl: 0.4620
BEST RESULT TILL NOW: val_seen | Iter 159497 iter 159497, train , nav_error: 0.6705, oracle_error: 0.5159, steps: 26.5352, lengths: 10.3336, success_rate: 0.9434, oracle_rate: 0.9588, spl: 0.9221, val_seen , nav_error: 4.0840, oracle_error: 2.6425, steps: 37.5544, lengths: 14.3058, success_rate: 0.6259, oracle_rate: 0.6993, spl: 0.5843, val_unseen , nav_error: 4.7842, oracle_error: 2.9769, steps: 44.5283, lengths: 16.2717, success_rate: 0.5539, oracle_rate: 0.6467, spl: 0.4922
BEST RESULT TILL NOW: val_unseen | Iter 163085 iter 163085, train , nav_error: 0.9348, oracle_error: 0.6875, steps: 27.7051, lengths: 10.7231, success_rate: 0.9158, oracle_rate: 0.9385, spl: 0.8880, val_seen , nav_error: 4.2325, oracle_error: 2.7689, steps: 37.6053, lengths: 14.3130, success_rate: 0.5984, oracle_rate: 0.6787, spl: 0.5600, val_unseen , nav_error: 4.9324, oracle_error: 3.1200, steps: 46.6539, lengths: 16.7498, success_rate: 0.5334, oracle_rate: 0.6322, spl: 0.4790
iter 163982, train , nav_error: 1.0214, oracle_error: 0.7196, steps: 28.0418, lengths: 10.8025, success_rate: 0.9093, oracle_rate: 0.9363, spl: 0.8788, val_seen , nav_error: 4.2555, oracle_error: 2.7638, steps: 36.5749, lengths: 13.8588, success_rate: 0.6053, oracle_rate: 0.6866, spl: 0.5607, val_unseen , nav_error: 4.9661, oracle_error: 3.0883, steps: 46.4027, lengths: 16.7189, success_rate: 0.5292, oracle_rate: 0.6369, spl: 0.4742
BEST RESULT TILL NOW: val_seen | Iter 159497 iter 159497, train , nav_error: 0.6705, oracle_error: 0.5159, steps: 26.5352, lengths: 10.3336, success_rate: 0.9434, oracle_rate: 0.9588, spl: 0.9221, val_seen , nav_error: 4.0840, oracle_error: 2.6425, steps: 37.5544, lengths: 14.3058, success_rate: 0.6259, oracle_rate: 0.6993, spl: 0.5843, val_unseen , nav_error: 4.7842, oracle_error: 2.9769, steps: 44.5283, lengths: 16.2717, success_rate: 0.5539, oracle_rate: 0.6467, spl: 0.4922
BEST RESULT TILL NOW: val_unseen | Iter 163085 iter 163085, train , nav_error: 0.9348, oracle_error: 0.6875, steps: 27.7051, lengths: 10.7231, success_rate: 0.9158, oracle_rate: 0.9385, spl: 0.8880, val_seen , nav_error: 4.2325, oracle_error: 2.7689, steps: 37.6053, lengths: 14.3130, success_rate: 0.5984, oracle_rate: 0.6787, spl: 0.5600, val_unseen , nav_error: 4.9324, oracle_error: 3.1200, steps: 46.6539, lengths: 16.7498, success_rate: 0.5334, oracle_rate: 0.6322, spl: 0.4790
iter 164281, train , nav_error: 1.0310, oracle_error: 0.7672, steps: 27.3542, lengths: 10.6376, success_rate: 0.9076, oracle_rate: 0.9301, spl: 0.8804, val_seen , nav_error: 4.2806, oracle_error: 2.8514, steps: 33.6856, lengths: 12.7607, success_rate: 0.5984, oracle_rate: 0.6738, spl: 0.5625, val_unseen , nav_error: 4.9214, oracle_error: 3.1238, steps: 42.1401, lengths: 15.4471, success_rate: 0.5317, oracle_rate: 0.6335, spl: 0.4803
BEST RESULT TILL NOW: val_seen | Iter 159497 iter 159497, train , nav_error: 0.6705, oracle_error: 0.5159, steps: 26.5352, lengths: 10.3336, success_rate: 0.9434, oracle_rate: 0.9588, spl: 0.9221, val_seen , nav_error: 4.0840, oracle_error: 2.6425, steps: 37.5544, lengths: 14.3058, success_rate: 0.6259, oracle_rate: 0.6993, spl: 0.5843, val_unseen , nav_error: 4.7842, oracle_error: 2.9769, steps: 44.5283, lengths: 16.2717, success_rate: 0.5539, oracle_rate: 0.6467, spl: 0.4922
BEST RESULT TILL NOW: val_unseen | Iter 163085 iter 163085, train , nav_error: 0.9348, oracle_error: 0.6875, steps: 27.7051, lengths: 10.7231, success_rate: 0.9158, oracle_rate: 0.9385, spl: 0.8880, val_seen , nav_error: 4.2325, oracle_error: 2.7689, steps: 37.6053, lengths: 14.3130, success_rate: 0.5984, oracle_rate: 0.6787, spl: 0.5600, val_unseen , nav_error: 4.9324, oracle_error: 3.1200, steps: 46.6539, lengths: 16.7498, success_rate: 0.5334, oracle_rate: 0.6322, spl: 0.4790
iter 164580, train , nav_error: 1.0380, oracle_error: 0.7230, steps: 28.0178, lengths: 10.8360, success_rate: 0.9058, oracle_rate: 0.9351, spl: 0.8740, val_seen , nav_error: 4.0776, oracle_error: 2.6139, steps: 37.6856, lengths: 14.5164, success_rate: 0.6102, oracle_rate: 0.7003, spl: 0.5635, val_unseen , nav_error: 4.9753, oracle_error: 3.0414, steps: 44.4691, lengths: 16.2307, success_rate: 0.5300, oracle_rate: 0.6467, spl: 0.4728
BEST RESULT TILL NOW: val_seen | Iter 159497 iter 159497, train , nav_error: 0.6705, oracle_error: 0.5159, steps: 26.5352, lengths: 10.3336, success_rate: 0.9434, oracle_rate: 0.9588, spl: 0.9221, val_seen , nav_error: 4.0840, oracle_error: 2.6425, steps: 37.5544, lengths: 14.3058, success_rate: 0.6259, oracle_rate: 0.6993, spl: 0.5843, val_unseen , nav_error: 4.7842, oracle_error: 2.9769, steps: 44.5283, lengths: 16.2717, success_rate: 0.5539, oracle_rate: 0.6467, spl: 0.4922
